lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
10,59882355	43,70675659	7,727771819	7,244002559	13,24253875	13,13847007	8,69601649	23,13164233
10,69713306	43,70613861	12,6858947	10,44020322	16,94872336	15,48832221	12,3403785	23,63244056
10,79543972	43,70542526	12,61233978	10,58217896	21,67282565	18,66620796	12,92819165	26,82480794
10,89374352	43,70461655	14,30860194	7,615396658	18,23453986	13,99894676	13,632202	29,33653705
10,9920454	43,70371628	11,35256871	8,238761048	14,16254143	13,31077488	16,33193969	23,22480657
11,09034348	43,70272064	15,2804221	12,90707463	19,16009192	16,86138677	13,66886907	26,30184016
11,18863773	43,70162964	15,41336338	12,15617343	18,46473609	14,40475875	16,47833076	26,90933348
11,28692818	43,70044708	12,3455465	12,95420761	13,50867932	11,58245156	9,580674725	25,00759678
11,38521385	43,69916916	9,004627186	14,78192024	12,206597	10,47848837	8,915082579	23,36604337
11,48349571	43,69779968	5,491234143	8,179287375	12,08104029	3,631162027	11,84245865	18,2561235
11,5817728	43,69633484	7,054964514	9,78759801	11,8757214	8,222168282	9,08497991	18,03960247
11,68004417	43,69477463	7,538558308	10,90401038	9,368290828	12,42641465	7,396588697	20,67076984
11,77830982	43,69312286	5,613014486	10,96574012	8,575974289	15,41941879	10,08555164	16,92688842
11,87656975	43,69137573	3,955848382	10,26107462	8,055483067	15,42400096	7,665739951	14,45335154
11,974823	43,68953705	5,308555196	8,455119997	6,858572522	16,20917312	8,75781849	14,23236485
12,07307053	43,687603	1,930159935	8,570815812	6,82661968	13,18079504	8,33900109	18,8725847
12,17131042	43,68557358	-0,464725824	5,901316154	6,670056691	11,41666156	7,40917821	15,59877818
12,26954365	43,68345261	0,248373432	5,250907129	6,651434253	7,22918801	9,227238432	21,04118427
12,36776924	43,68123627	2,57781107	7,698178154	10,86349153	9,104982707	10,97451295	23,86328274
12,46598721	43,67892456	3,181662558	9,264874685	11,33588548	10,57343775	15,49138979	23,24092661
12,56419754	43,6765213	7,305248022	7,789006875	10,04951439	11,07694536	16,86419454	23,47310377
12,66239834	43,67402267	9,060147045	9,155459439	9,229502182	14,93355193	17,26400623	22,60040515
12,76059055	43,6714325	5,129449408	8,153635803	4,977171439	14,64732498	19,5959205	17,38655282
12,85877419	43,66874695	2,210221431	6,373082342	6,793245964	13,23085262	18,7217887	18,21827142
12,95694733	43,66596985	4,523424135	8,315631761	4,230103689	11,6080145	19,93763088	20,82646667
13,05511189	43,66309738	-1,037353481	4,297300125	-0,038294906	10,99338844	17,55592461	16,82208563
13,15326595	43,66012955	0,276666871	1,028751235	-1,204330607	9,966029725	10,66522711	24,48099508
13,25140858	43,65707016	-0,922908461	2,095012659	0,641901449	5,562404536	13,44190067	23,36691748
13,34954166	43,65391922	-0,423199422	0,16770492	0,43112939	9,784752216	12,71733417	21,82866922
10,30428982	43,77954865	9,606744578	8,932218602	15,60031539	22,00545364	19,2035914	29,19743121
10,40273476	43,77921295	8,89675353	5,34841639	7,592143445	12,64930658	11,3693347	28,54005973
10,50117874	43,77878189	7,720702399	8,51752811	10,32749477	11,4376172	15,00018087	24,51673509
10,59962082	43,77825546	9,713061609	11,75974867	15,86126555	18,59389289	11,15983486	27,10617807
10,69806099	43,77763367	13,70446329	11,01976116	20,17680832	18,91511491	16,12817973	28,74482806
10,79649925	43,77692032	11,97604172	8,184469552	11,7897797	17,1448615	12,82645037	23,16766418
10,89493465	43,7761116	15,60200086	11,3659842	22,86044726	18,74947393	13,37724414	26,39401824
10,99336624	43,77520752	12,72505684	8,980209	12,90524078	16,11956315	9,667462772	22,78392667
11,09179497	43,77421188	11,8097591	13,2253685	12,10946087	18,2644628	9,986449309	22,50731465
11,19022083	43,77312088	6,520177018	9,364491941	14,23698872	13,66929753	11,24888811	23,93587704
11,28864193	43,77193832	5,047680268	8,572632475	12,55924972	9,26361531	8,752067949	22,24342928
11,38705921	43,77065659	3,745497436	10,03343605	15,48616359	3,647496846	5,417736905	16,82596176
11,48547077	43,76928329	3,446086458	6,228687401	10,57554253	4,77596685	7,153927526	11,52750123
11,58387852	43,76781845	0,93516928	3,94096897	8,1602255	4,474104632	6,881318804	6,804058205
11,68228054	43,76625824	4,780766686	10,57367266	8,588435521	7,33563607	7,711310694	10,30431333
11,7806778	43,76460266	-0,213916596	5,823936373	6,988623103	6,769885636	6,323507056	11,99755634
11,87906837	43,76285172	0,665599573	4,320059103	8,763435188	9,404138089	8,765703106	12,08225005
11,97745228	43,76100922	0,740889208	2,148349023	5,283482554	6,603010351	7,363175992	11,66731104
12,07583046	43,75907516	-0,259575379	1,89198117	3,716265966	5,028095521	5,854212513	13,02894823
12,17420101	43,75704193	-1,31865308	2,196187748	5,063605977	4,295970899	5,28165452	14,11786411
12,27256489	43,75491714	0,719571873	3,987894951	8,800491146	5,154416764	7,090913323	18,69379447
12,37092113	43,75269699	2,448707125	6,83778509	9,896959518	10,65181154	12,36899116	24,86143785
12,46926975	43,75038528	1,576967511	4,29575348	8,558000839	7,421324193	11,37881364	19,55253858
12,56760979	43,74797821	5,114331123	8,134528913	9,188560457	9,655565058	18,87086032	24,37487809
12,66594124	43,74547958	1,066191943	5,17734386	5,179991076	11,54898812	16,78286979	21,23107956
12,76426411	43,74288559	1,855041641	7,793769955	3,035114242	10,77815485	16,66538644	20,26577453
12,86257744	43,74019623	1,92388319	4,054939514	6,580641803	12,24425322	18,89904599	21,66769438
12,96088219	43,7374115	-0,22097375	3,996456497	2,042987077	9,687444712	14,32486975	22,20444101
13,05917645	43,73453522	0,117507815	6,458223776	3,677036342	10,03869912	13,58006187	24,27217995
13,15746021	43,73156738	-2,327520931	0,730283414	1,738314487	4,525948686	15,21727592	25,11399002
7,545345306	43,82227325	-1,000708254	6,122322555	9,602096683	11,01592841	9,439480832	23,20178903
7,643826008	43,82457352	-0,595850102	4,158100854	7,656393725	8,984229219	8,336175989	18,84811884
7,742314339	43,82677841	-6,21505038	-0,607166165	0,929675833	10,31291965	7,300862027	18,38941722
7,840810299	43,82888794	-4,569683768	1,469928609	2,130917011	13,24577989	11,72729761	26,94124281
10,30469608	43,85105133	9,860832671	10,86389498	11,88821643	21,67233808	16,04082729	32,83438943
10,40327263	43,85071182	9,053270647	11,62708269	13,54620266	22,97661649	19,45391169	34,11119054
10,50184727	43,85028076	8,371290504	12,7865077	11,15426254	19,38408518	15,0489453	28,31176213
10,60042095	43,84975052	9,314142807	10,8121663	10,90563303	17,38885664	12,46954098	29,75221208
10,69899178	43,84913254	6,770392244	11,27888594	10,6988005	15,35283294	13,73523851	25,99130366
10,79756069	43,84841537	3,243469796	5,134841321	8,557999794	14,3280672	9,976581339	19,7959021
10,8961277	43,84760666	3,2023231	3,160118382	7,202050161	12,03269161	9,682198693	14,94984426
10,9946909	43,84670258	0,954201693	0,983025161	11,12252139	13,19263484	12,18245292	17,26888249
11,09325123	43,84570313	-0,338266324	3,209948367	9,587815066	8,408862731	11,99731158	12,79207372
11,19180775	43,84461212	0,116498489	3,088926616	7,582473858	14,42486275	9,793054294	19,30511297
11,2903595	43,84342575	-0,90330782	1,076864395	8,622823446	8,151303546	6,709571009	18,48400953
11,38890839	43,84214401	2,81854192	2,796705946	11,95501442	8,061966179	5,864017966	15,1187673
11,48745155	43,84077072	1,648537939	4,803622993	9,804355763	4,468251995	6,350491428	8,24349086
11,58598995	43,83930206	0,306048096	5,087776328	8,189713219	4,861450936	7,375682255	4,851261468
11,68452358	43,83773804	-2,897852796	4,773107229	3,676524235	2,165492343	4,983945996	2,811069393
11,78305054	43,83608246	-2,730110963	2,718859212	7,62708925	1,15210428	5,967128214	3,882761746
11,88157272	43,83433151	-2,914843289	4,746171501	4,931127206	0,626583246	4,471807679	8,641442317
11,98008823	43,8324852	-4,584417232	1,184178398	1,968180013	0,108407151	5,056180727	6,726639007
12,07859707	43,83054733	-4,6538937	-0,051841997	-1,160221378	-0,458199949	5,900859725	9,044403932
12,17709923	43,82851028	-1,010095836	1,922040343	3,778258289	4,145499782	7,568917364	12,47185287
12,27559376	43,8263855	2,607010969	3,84599209	7,024717873	5,886743677	11,2239694	20,93345246
12,37408066	43,82416153	-2,581243467	1,883091194	4,250138718	4,819050723	9,449282618	14,7316783
12,47255993	43,82184601	-2,853731771	3,982160713	7,314103287	8,929098165	12,46202282	18,08317388
12,57103062	43,81943512	2,035917599	3,43362146	5,889805517	5,789045176	17,61937032	22,76716185
12,66949272	43,81693268	0,530508109	6,28629918	5,465880309	6,536529291	18,86335421	21,94036826
12,76794624	43,81433487	2,786164727	3,421727533	4,076547285	5,200565892	10,45062414	17,04453955
12,86639118	43,81164169	0,703336549	7,10414986	4,408237376	8,86071975	13,08420224	26,19497849
12,96482563	43,80885696	1,359481586	9,064067196	8,915056324	12,6546043	15,20069927	26,07360094
13,06325054	43,80597687	-0,862840921	2,049757367	2,822232136	7,131469848	11,59906091	18,32936927
7,542071342	43,89373398	0,459901245	7,941474095	10,92861384	12,11481792	13,20365251	28,21928958
7,640683174	43,89603806	3,048737997	4,087667028	8,771997466	12,07390075	10,97728268	25,39338498
7,739302635	43,89824677	-1,103791026	2,221223701	3,828839322	7,308108771	7,387451566	25,22051172
7,837930202	43,90036011	-0,314270288	2,705297644	3,027798168	10,01886834	6,916178932	24,20113697
7,936564445	43,90237808	-3,137490869	2,640966842	1,740708186	9,826130929	10,52649218	29,05072097
8,035205841	43,9043045	-4,858718641	1,795545973	5,576334686	5,969628815	13,031426	29,49531918
10,20639324	43,92279434	-1,396090104	3,274088759	3,313015182	15,34706878	7,626736147	20,49651855
10,30510235	43,9225502	4,078659825	5,666185474	6,653875525	12,83652746	8,676830473	29,0435028
10,4038105	43,92221069	3,634817192	12,78746085	7,726285813	14,39864443	14,0404842	28,85354748
10,50251675	43,92177582	3,379546223	10,72572207	7,102655392	15,5780706	12,02889875	30,51705038
10,60122204	43,92124939	2,664612387	8,586585075	7,751140778	17,2791277	10,28776164	23,79182366
10,69992542	43,92062759	2,225135104	9,198717054	7,330237064	14,21011661	9,890162129	27,93433381
10,79862595	43,91991043	-2,813267481	5,603477543	3,280115331	10,29868587	5,315471073	18,42079938
10,89732361	43,91910172	-0,622527823	4,606722915	4,068888748	12,38841802	9,050050787	17,52918666
10,99601841	43,91819763	0,131000148	2,895911522	7,175102825	12,06986153	7,241697824	15,97962118
11,09471035	43,91719818	1,757213587	1,178028393	6,031708679	14,99017933	9,037490463	14,38425774
11,19339752	43,91610336	0,992310825	0,441713471	8,342191282	13,47986682	12,98142997	19,03981284
11,29208183	43,91491699	0,485289027	-1,908946099	5,740302868	9,388580146	8,305517835	12,98378375
11,39076138	43,91363144	0,665767195	1,044408622	7,610809868	6,551478025	8,760387109	11,9836596
11,48943615	43,91225815	-1,758851532	1,436401802	6,729763495	6,552542698	6,991013208	8,027924074
11,58810616	43,91078568	-3,970060711	-0,115605318	7,539195414	1,533660501	6,293710743	5,600163983
11,68677139	43,90922165	-3,802197863	-0,003745763	5,162811072	0,182153798	7,029751017	2,221635626
11,78542995	43,90756226	-2,734877903	3,968140904	7,97046974	0,053174737	7,68583896	6,594622808
11,88408279	43,9058075	-5,686735219	1,713764907	3,788886316	-3,768097636	6,118378371	2,413112167
11,98272991	43,90396118	-6,574632199	1,851593268	0,280378162	-4,310048945	3,822251439	5,537539506
12,08137035	43,90201569	-2,037751451	1,328280549	-0,900240928	-0,905528851	7,95525859	8,422715116
12,18000317	43,89998245	1,174359819	2,789417398	3,513480476	0,529560406	8,037627513	11,68122641
12,2786293	43,89785004	1,67674022	0,278739949	3,094552641	4,557314195	9,047409859	14,00984645
12,37724686	43,89562607	1,356385954	0,293853446	4,526427694	8,920231317	15,74283937	20,49259754
12,47585773	43,89330673	-1,513304177	4,514712702	6,626040401	8,374636397	16,86800984	20,55679155
12,57446003	43,89089203	-0,46707811	4,009150162	3,816781518	12,32781455	15,86016096	21,0767705
12,67305279	43,88838577	3,464883399	10,69065422	7,908552893	11,09040594	21,26464661	26,92683683
12,77163792	43,88578415	1,428303888	8,26931918	4,957917651	6,622410515	15,81657492	25,95665542
12,87021255	43,88309097	-1,531882393	7,160931868	9,838912952	9,264394284	12,1020366	28,00155743
12,96877861	43,88029861	-2,01142519	2,16603391	8,196540068	5,750336674	12,95586495	19,25615359
7,637532711	43,96750259	1,414727477	6,074519127	13,57840463	12,75723682	19,79885224	40,117359
7,736283779	43,9697113	2,353415359	6,09065499	11,60005732	14,13108679	15,8369395	34,53495418
7,835042477	43,97182846	-1,377696902	6,164103274	7,888941095	13,33866726	10,58584301	29,56052702
7,933808804	43,97385025	-1,782667211	4,148074314	7,132652673	7,972642432	7,073274865	22,72457952
8,032581329	43,97577667	-0,395055714	3,135589754	8,679724473	5,41357258	8,689551198	26,86358243
8,131361008	43,97761154	-2,014587413	4,247404457	9,927974585	3,156112224	18,82001242	26,49752306
10,20666981	43,99429321	-2,041851108	5,373737982	4,210761784	14,25340478	8,351260317	23,63315522
10,30551052	43,99404907	0,210472706	8,521141786	12,94979335	18,95549093	12,50451856	25,14581049
10,40435028	43,99370956	0,140327741	8,322364587	11,54673344	14,91724749	6,532794952	25,74634952
10,50318909	43,99327469	-1,823867632	9,833732324	6,031011407	11,7552491	5,503577987	23,65610683
10,60202599	43,99274826	-7,601853434	4,360572787	4,405296699	7,890904863	-0,417390569	19,1220737
10,70086002	43,99212646	-5,302545583	4,967199599	4,06269802	10,29777838	2,874275938	17,97356659
10,79969311	43,9914093	0,169194221	7,929345688	5,04201049	10,3024153	5,512794426	17,60532898
10,89852238	43,99059677	-1,794380293	6,348670629	5,136932319	10,25883937	5,745330724	17,95210892
10,99734974	43,98968887	0,864186256	6,006615792	9,121425829	17,68557789	8,247522786	18,93983671
11,09617233	43,98868942	4,30651465	5,944106022	9,159026912	18,75654578	7,845806147	17,70888644
11,19499207	43,9875946	0,168492856	3,265785065	4,162417026	13,16421657	4,126713722	17,86163389
11,29380798	43,98640442	-0,595719464	-0,478260575	3,458628159	7,191484648	7,693708839	11,19111612
11,39261913	43,98511887	-0,646889848	-1,820418775	2,890617405	9,747068789	5,613064844	9,170387906
11,49142647	43,98374176	2,345328774	1,180812695	7,645548262	9,030924017	9,259904046	11,31462783
11,59022808	43,98226929	0,047099057	-2,030455658	3,447878741	4,707390192	7,807978951	5,516645937
11,68902397	43,98070145	1,992002315	2,782723564	9,300733456	2,966912006	10,52582832	8,407655406
11,78781509	43,97904205	3,720740423	5,326873874	11,42715523	1,766681565	15,09093734	7,768326949
11,88659954	43,97728348	0,133794324	7,435671445	8,777443516	3,434390138	14,46907528	11,90294266
11,98537827	43,97543335	2,187984333	4,028187614	7,089866938	1,616426789	13,46863599	13,29154698
12,08414936	43,97348785	1,628005326	5,829245053	5,400403907	1,90662523	13,13401599	12,63039285
12,18291473	43,97145081	0,108629704	1,842448617	4,106066482	1,271159316	15,57609443	12,36817111
12,28167152	43,96931839	4,856775521	3,89336639	8,622144311	8,029102106	18,99197469	17,059652
12,38042164	43,96709061	2,169440943	9,748633683	11,62834344	14,09627875	19,16224286	22,3562753
12,57789707	43,96234894	5,630345491	8,320522909	18,03112394	17,10510232	26,24165331	27,38255245
12,67662144	43,95983887	1,553168618	6,808197274	11,4625831	13,31898231	24,98757807	28,30556655
12,77533817	43,95723343	8,518813829	7,534136249	12,03865508	11,51325714	26,08391622	27,92207927
7,733257771	44,04117966	-0,849277037	8,285337855	12,45384929	12,35592484	13,99570394	36,50354949
7,832148075	44,04329681	0,646165198	8,80063231	12,44061302	11,06707087	13,78969572	37,50909189
7,931046009	44,04532242	5,431586858	8,351950319	11,51637605	10,74365395	13,86409965	32,48202533
8,029951096	44,04725266	5,163912351	7,177720564	11,90295394	4,605133536	10,99424813	24,39939934
8,128862381	44,04908752	1,587969086	7,313858291	11,43317803	-0,396539842	15,37028806	23,53721008
8,227780342	44,05083084	2,074576426	7,652042976	11,19890327	1,983446083	16,11020686	30,05894997
10,00899792	44,06599808	-3,690584423	4,814620291	1,712999825	7,816987397	8,611835785	19,46546933
10,10797215	44,06594467	-0,829820933	6,487288547	5,630177377	11,99758277	12,26960309	25,45214129
10,20694542	44,06579208	-2,688518658	4,982564806	5,453533588	14,38609047	7,360278222	23,75682325
10,30591869	44,06554794	3,193255569	6,572980955	8,913807873	18,59400777	10,09212049	25,10650112
10,40489101	44,06520844	1,70319349	8,178114336	9,79377637	15,34078929	11,6215384	23,94455875
10,50386143	44,06477356	-2,549184429	9,133300306	7,741340889	14,1012665	10,46091049	24,12622158
10,60283089	44,06424332	0,969410945	9,568319175	8,712995127	15,27054205	8,662484833	27,40109646
10,70179749	44,06362152	0,610113421	10,23142242	11,78858563	15,98619209	10,32017775	24,14631683
10,80076218	44,06290436	1,581152255	8,766250651	15,92268993	18,02105263	12,80508696	23,80498692
10,89972401	44,06209183	1,889270949	10,16049272	14,09242428	12,61661656	8,72602359	21,62696029
10,99868298	44,06118393	1,630205302	10,87333302	12,16741185	11,718575	8,663821043	20,63972853
11,09763908	44,06018066	1,434932032	8,483924108	11,60404813	12,53099083	8,683085794	19,45997799
11,19659042	44,05908585	6,566255145	10,97194281	14,12687314	15,94073273	8,91143527	24,388715
11,2955389	44,05789185	1,037694116	6,075224433	8,22016814	10,91649649	6,9535448	19,30916256
11,39448166	44,05660629	-0,583580384	-1,056867308	4,614143166	7,246258564	5,904094079	14,96834935
11,4934206	44,05522919	-2,948943336	-2,216578985	2,277119434	5,854444458	6,410143425	7,016229764
11,59235477	44,0537529	-3,85464626	-1,077522118	3,976466532	0,999567252	4,406108679	6,230283268
11,69128323	44,05218506	-0,290378639	2,304531305	3,873609185	-0,128159898	10,04488466	7,452534813
11,79020596	44,05051804	2,930082639	6,093021431	10,70609653	3,607309236	15,28037449	9,056719424
11,88912201	44,04876328	-0,22324656	5,768488658	8,506287584	3,388639954	14,10176059	13,38645621
11,98803234	44,04690933	1,417140042	3,515346563	3,549385874	1,171206754	15,64472123	13,92446457
12,086936	44,04496002	-1,194386058	6,837960587	3,930264159	0,163242553	14,563997	13,83138579
12,18583298	44,04291916	0,65522896	5,351027295	6,911848147	3,950784682	14,56329655	14,60410363
12,28472233	44,04078293	0,477247901	4,22883459	6,981245821	8,623274829	16,05240492	17,61381975
12,38360405	44,03855133	7,823019275	6,820215574	18,54238477	19,06365291	26,18160726	32,96068137
12,48247719	44,03622818	5,518747499	5,036576106	19,15381045	18,33784173	25,39918247	31,95317535
12,5813427	44,03380966	8,644014558	8,174174015	18,85247279	21,9532726	29,61444505	30,98472921
7,730224133	44,1126442	-2,252879796	4,787337278	10,77825993	6,821275081	7,75990918	28,17956024
7,829246998	44,11476898	0,808169204	7,287449019	14,07076583	8,453739421	9,15622913	33,63483328
7,928277016	44,11679459	5,395017788	10,09327873	14,44029176	12,97111299	13,71159175	35,28029748
8,027314186	44,11872864	4,789201938	9,018458285	14,00021023	12,47173867	13,44719155	33,57228241
8,126358032	44,12056732	1,981282671	6,857917565	13,22131704	2,221726324	9,584773892	20,6645558
8,2254076	44,12231064	2,772542112	9,290338474	10,00241427	1,160425758	11,88792402	27,69352526
9,711690903	44,13710022	0,030119542	2,414212302	8,706698074	8,628142045	6,900294251	23,40995231
9,810796738	44,1373291	-0,176120781	2,596550343	7,677478809	9,079513575	10,93212253	26,29288558
9,909903526	44,13746262	-0,95278377	9,852354997	10,08992911	14,72178757	13,61954737	30,43301354
10,00901031	44,13750076	-4,057129692	6,2494882	9,514798798	11,2110018	8,883423046	25,68990725
10,1081171	44,13744354	-2,379912554	7,764902327	9,48101944	13,35147732	9,522165364	24,98344813
10,20722294	44,13729477	-1,04205337	8,899854329	7,764996158	13,42126509	8,017228291	22,93543129
10,30632877	44,13704681	3,249836598	9,92668182	10,64852262	18,9651825	11,53661962	21,49519766
10,40543365	44,13670731	4,239656109	12,95925881	12,97891725	18,72788251	14,95640508	24,39922489
10,50453663	44,13627243	4,544766742	13,98845354	13,54215799	14,9841885	13,90174078	30,13513688
10,6036377	44,13574219	1,005928165	8,984902155	14,87011222	12,97758491	11,38979222	28,05612844
10,70273781	44,13511658	1,093720007	6,81669392	16,69583107	13,61632136	9,778091945	24,42912443
10,80183506	44,13439941	-1,293067758	4,072776876	12,35147937	5,618763369	4,70285654	15,55126872
10,90092945	44,13358688	0,087217527	4,344097385	10,87613385	5,691656719	5,305167984	12,95221093
11,00002098	44,13267517	2,04549624	5,377556348	11,83444071	9,730293875	7,600603229	14,83504188
11,0991087	44,13167191	3,152794675	2,113118274	9,96925844	6,810824418	7,698286301	12,14844764
11,1981926	44,13057709	-0,086939912	2,422133629	11,36706014	8,394892744	6,997364231	10,69546295
11,29727364	44,12938309	-1,146535811	2,047986785	9,982414919	9,125920756	7,681968978	9,469329338
11,39634895	44,12809372	-0,454302446	2,483078392	7,276030266	7,568832899	7,318051379	12,50500622
11,49542046	44,1267128	1,870198551	1,60071616	6,3260969	5,431106325	8,867501941	9,470539341
11,59448624	44,12523651	1,771797865	5,196790622	5,286765042	6,217434439	12,1168006	12,35491879
11,69354725	44,12366486	2,028041344	5,519539434	7,613316921	3,559123313	13,63272216	9,056152785
11,79260254	44,12199783	-0,701567339	7,702268754	14,53734333	4,990990551	15,42068337	10,5060217
11,89165115	44,12023926	2,010573774	8,546444712	16,43374406	7,388102025	17,24803555	14,86040498
11,99069405	44,1183815	5,535371328	12,64564414	12,40601907	9,399463647	19,79464425	20,28003153
12,08972931	44,11643219	1,91574993	8,941246202	11,34189168	4,401145149	14,44401632	18,87153969
12,1887579	44,11438751	-0,138670002	7,632845579	12,48569004	4,608214162	10,56315776	18,94676952
12,28777981	44,11225128	5,383195065	11,80031469	17,83790443	11,98362533	17,4827466	20,28130296
12,38679314	44,11001587	3,610705257	3,975601263	17,22363576	10,61216016	17,67788338	21,76971475
12,48579884	44,1076889	0,683057407	1,748335281	18,66804544	11,68265545	21,01412891	17,95794611
7,330642223	44,17466736	-2,229611789	0,731082572	9,426292142	2,866813173	11,23469446	17,09871708
7,429764748	44,1771698	-2,348425974	1,081123446	11,91006352	6,203491033	8,827350174	19,28609226
7,528895855	44,17957687	-2,486873799	3,941363546	11,49547027	4,87093294	10,58553769	18,08442703
7,628035545	44,1818924	-2,944857639	3,755343855	12,50578907	7,011152039	8,199357822	18,70204127
7,727182865	44,18411255	2,169392805	5,077461663	13,63231463	5,323955119	8,16009917	21,51540935
7,826338291	44,18623734	3,46397656	6,843583091	16,10083653	8,511371087	8,718302887	28,36215754
7,92550087	44,18826675	5,566932327	7,746138939	17,59522281	9,652953636	12,72810456	31,25111447
8,024670601	44,19020081	7,78300923	12,27598341	17,36589481	12,74185839	13,84217516	33,87070326
8,123847008	44,1920433	2,004613066	10,32153105	10,84327357	8,061320259	9,870660862	24,91092341
8,22303009	44,19379044	0,256782259	9,611974806	11,84885431	3,026782677	12,90316098	23,94417603
8,322218895	44,19543839	0,899065588	10,24552417	11,82343648	0,4056023	11,92043112	30,51459085
8,421412468	44,19699478	5,777215998	11,18434724	17,00415375	4,265224808	20,4175297	32,7708274
9,612066269	44,20827484	-1,769822153	2,343577009	7,676044428	15,40166592	8,934057279	24,46888127
9,711304665	44,20859909	-0,836418577	4,355773742	7,929640805	11,99217728	10,54653465	24,65685
9,81054306	44,20882797	-1,015212428	9,202669743	6,276217825	13,21102981	11,5698092	27,0303186
9,90978241	44,20896149	-5,454260427	11,16926067	7,962825835	15,9869142	11,75406022	28,93119342
10,00902176	44,20899963	-7,171149415	5,476908031	3,131768694	12,368525	6,736832112	25,52544147
10,10826111	44,20894241	-5,665347676	7,077907339	4,836095136	8,128755246	6,405690558	21,6117686
10,20750046	44,20879364	-3,951878139	9,580264498	6,981104469	14,94535303	6,568839047	20,92377479
10,30673981	44,20854568	3,99957392	11,29152627	12,79786801	19,89339455	13,1314778	25,11606001
10,40597725	44,20820618	3,727195543	9,877011903	16,32289465	16,21320183	13,2188654	22,69671723
10,50521278	44,2077713	-0,431081105	5,657582265	15,56519379	13,52391289	10,08043802	18,16208295
10,60444736	44,20724106	0,73881032	4,738531573	13,78460692	10,96481234	7,641477673	18,79986581
10,70368004	44,20661545	0,935186259	5,892144468	15,41068441	8,862084541	9,098155401	14,0654899
10,80290985	44,20589447	-5,545340994	0,062257513	9,05634443	4,284216771	4,627302086	6,42051204
10,9021368	44,20507813	-1,87914342	-0,55747246	11,17824397	0,413239876	1,401065	2,814487913
11,00136089	44,20417023	1,329493982	1,234362846	9,585340828	0,956442882	0,999390479	3,912337986
11,10058212	44,20316696	0,099228068	2,120529154	13,30483758	-0,117384512	3,147310477	5,919741771
11,19979858	44,20206451	-0,804946354	0,194998422	13,21933863	0,433074515	6,580782959	9,80823352
11,29901218	44,20087051	1,732358772	3,290171554	12,06828222	3,510633669	8,046597563	13,04468745
11,39822102	44,19958115	2,851504722	6,312516026	8,793368232	3,196248792	9,642738434	10,33474713
11,49742413	44,19820023	6,094471661	8,975855525	9,332646605	8,097600129	13,35321926	13,31601224
11,59662342	44,19672012	4,655636038	7,360776411	6,55479574	5,58313083	12,81950926	12,01513405
11,69581699	44,19514847	0,153920943	6,711534969	8,740332003	5,609554121	13,6613835	9,028397809
11,79500389	44,19347763	3,187383109	7,723418811	13,63050482	8,565559778	17,74146074	17,63975561
11,89418602	44,19171524	9,518388053	12,97279232	19,95626026	13,99756767	21,77494067	21,95122188
11,99336147	44,18985748	8,93433293	12,32241834	20,10553724	15,24215929	19,84607677	24,20530156
12,0925293	44,18790436	3,932374975	9,891170477	20,40762164	7,594658064	16,59693964	23,19652153
12,19169044	44,18585587	3,018954107	6,608274583	16,87705662	7,456434102	14,63284364	22,9245396
12,29084492	44,18371582	7,172733499	8,257339802	20,037074	12,7640127	19,167891	24,81439116
12,38999081	44,18148041	8,742424407	5,631293116	16,96004393	11,15203849	20,76297656	21,962376
7,029353142	44,23802948	-1,18293034	1,390580941	7,931343267	9,95246946	8,071523468	20,91257146
7,128580093	44,24082184	1,811455752	1,391746254	11,14230623	7,261655925	9,699022737	20,29304887
7,227816582	44,24351883	-1,350040962	2,925650028	10,11609155	3,877258373	12,46682542	19,14071915
7,327063084	44,24612045	-2,529990389	3,452442469	10,33171347	4,511404868	12,00698758	19,92160056
7,426318169	44,24862671	-2,715792878	2,637227251	10,18071921	2,832128637	12,45607379	20,12010985
7,525582314	44,2510376	-1,400714172	3,752631649	10,52126568	4,208931418	11,83676635	18,78663921
7,624854565	44,25335693	-4,220850638	3,03311431	10,6968256	4,70773466	7,737227007	16,74306629
7,724134922	44,25557709	-3,616059226	3,575259113	11,12409235	2,35505705	6,211740739	16,61407632
7,823422909	44,25770569	-0,208943585	6,718920499	15,44006506	5,857296072	10,04069389	23,05068241
7,922718525	44,25973892	2,767049508	12,17621769	20,46590639	14,12530596	16,2632758	30,95136901
8,022021294	44,26167679	8,216733729	9,906058001	18,32149902	10,00313869	11,8724454	32,53314796
8,121330261	44,26351929	5,878302191	9,158563318	12,47588655	9,421144569	11,09467262	27,94971616
8,220645905	44,26527023	2,095511277	12,18311963	14,70675196	8,871838854	13,4471702	29,48110879
8,31996727	44,266922	-0,828953003	9,832366921	12,45565479	4,518144479	8,528439567	27,82803719
8,419295311	44,26847839	5,060537949	10,60495879	8,696121783	2,581896992	10,69487639	31,72249052
9,412808418	44,27884293	0,111146839	8,518300966	15,27865333	11,09812462	10,83411931	22,12102453
9,512176514	44,2793541	-3,041830066	-0,365009392	3,400768637	10,45785525	0,950130342	22,45619467
9,611545563	44,27977371	-1,42578216	2,999018626	3,190951533	11,7615786	11,53421529	26,02088898
9,710916519	44,28009796	2,632124286	9,427881563	10,75532988	18,63501419	10,55091004	32,92337264
9,810288429	44,28032684	-0,332538248	7,10833839	7,848333127	17,71563069	8,960150808	28,99419162
